wavelength,flux
368.90000000000003,2.505690574646
368.99,2.491765022278
369.08000000000004,2.4086830616
369.17,2.375538349152
369.26,2.447562932968
369.35,2.560433387756
369.44000000000005,2.612970590591
369.53000000000003,2.558482885361
369.62,2.435517787933
369.71000000000004,2.341359853745
369.8,2.356955051422
369.89000000000004,2.462419986725
369.98,2.574165582657
370.07,2.627077102661
370.16,2.574457406998
370.25,2.405525922775
370.34000000000003,2.191833734512
370.43000000000006,2.05703830719
370.52,2.10613656044
370.61,2.327975749969
370.70000000000005,2.564329862595
370.79,2.676342725754
370.88000000000005,2.654523134232
370.97,2.546071767807
371.06,2.384907960892
371.15000000000003,2.21148276329
371.24,2.1455514431
371.33000000000004,2.268482685089
371.42,2.464406490326
371.51,2.601936578751
371.6,2.678704738617
371.69000000000005,2.696364879608
371.78000000000003,2.658973932266
371.87,2.597496271133
371.96000000000004,2.486500740051
372.05,2.302987098694
372.14000000000004,2.120820522308
372.23,2.064456939697
372.32,2.177980899811
372.41,2.3885846138
372.5,2.572407484055
372.59000000000003,2.666862726212
372.68000000000006,2.701719760895
372.77,2.719146728516
372.86,2.72670340538
372.95000000000005,2.721696376801
373.04,2.702207565308
373.13000000000005,2.621198892593
373.22,2.443364143372
373.31,2.215092658997
373.40000000000003,2.031407594681
373.49,2.022589206696
373.58000000000004,2.207783937454
373.67,2.445292472839
373.76,2.612596988678
373.85,2.697949409485
373.94000000000005,2.744978427887
374.03000000000003,2.782047510147
374.12,2.820518493652
374.21000000000004,2.846115350723
374.3,2.832020044327
374.39000000000004,2.800572395325
374.48,2.761363983154
374.57,2.690743923187
374.66,2.591446638107
374.75,2.456426858902
374.84000000000003,2.267636060715
374.93000000000006,2.06207036972
375.02,1.954554796219
375.11,2.039581537247
375.20000000000005,2.259330272675
375.29,2.472133874893
375.38000000000005,2.59866309166
375.47,2.650691270828
375.56,2.684755563736
375.65000000000003,2.723125457764
375.74,2.748459339142
375.83000000000004,2.768765211105
375.92,2.789206504822
376.01,2.784980535507
376.1,2.757928848267
376.19000000000005,2.732483148575
376.28000000000003,2.723770618439
376.37,2.739114046097
376.46000000000004,2.752602815628
376.55,2.733376979828
376.64000000000004,2.67954325676
376.73,2.581236839294
376.82,2.438585519791
376.91,2.24338054657
377.0,2.029377698898
377.09000000000003,1.954943656921
377.18000000000006,2.09681725502
377.27,2.33504986763
377.36,2.541549444199
377.45000000000005,2.668565988541
377.54,2.723028659821
377.63000000000005,2.75120973587
377.72,2.778480291367
377.81,2.792320489883
377.90000000000003,2.790570497513
377.99,2.787050962448
378.08000000000004,2.791651725769
378.17,2.794424295425
378.26,2.7716319561
378.35,2.732106924057
378.44000000000005,2.703027009964
378.53000000000003,2.693885564804
378.62,2.699872016907
378.71000000000004,2.706912994385
378.8,2.708089590073
378.89000000000004,2.705994367599
378.98,2.695914506912
379.07,2.669048309326
379.16,2.638447523117
379.25,2.625669717789
379.34000000000003,2.618886709213
379.43000000000006,2.566491603851
379.52,2.428429603577
379.61,2.207124948502
379.70000000000005,1.964262366295
379.79,1.837464690208
379.88000000000005,1.931867361069
379.97,2.176208019257
380.06,2.399819374084
380.15000000000003,2.523586750031
380.24,2.58607506752
380.33000000000004,2.621006727219
380.42,2.610253810883
380.51,2.552364349365
380.6,2.49923491478
380.69000000000005,2.522094249725
380.78000000000003,2.614878892899
380.87,2.691709280014
380.96000000000004,2.712251901627
381.05,2.714765310287
381.14000000000004,2.729732036591
381.23,2.743199110031
381.32,2.741063833237
381.41,2.736397743225
381.5,2.744601249695
381.59000000000003,2.748753070831
381.68000000000006,2.712180137634
381.77,2.589601278305
381.86,2.379709720612
381.95000000000005,2.217674255371
382.04,2.276153087616
382.13000000000005,2.507076740265
382.22,2.689582109451
382.31,2.744275569916
382.40000000000003,2.749566316605
382.49,2.758467912674
382.58000000000004,2.770780324936
382.67,2.770800590515
382.76,2.748526334763
382.85,2.706653833389
382.94000000000005,2.660604000092
383.03000000000003,2.620274782181
383.12,2.574994325638
383.21000000000004,2.494234085083
383.3,2.340216636658
383.39000000000004,2.109386444092
383.48,1.887912750244
383.57,1.829323410988
383.66,1.983420848846
383.75,2.211075544357
383.84000000000003,2.391969203949
383.93000000000006,2.53243470192
384.02,2.635416030884
384.11,2.68697476387
384.20000000000005,2.703226327896
384.29,2.708724975586
384.38000000000005,2.716030836105
384.47,2.719821214676
384.56,2.720410823822
384.65000000000003,2.725394248962
384.74,2.735686540604
384.83000000000004,2.747067689896
384.92,2.752610445023
385.01,2.751432180405
385.1,2.75059223175
385.19000000000005,2.741536855698
385.28000000000003,2.728836297989
385.37,2.735478162766
385.46000000000004,2.724768400192
385.55,2.683148622513
385.64000000000004,2.671223640442
385.73,2.703708171844
385.82,2.741135120392
385.91,2.745661973953
386.0,2.728359222412
386.09000000000003,2.721913099289
386.18000000000006,2.723719835281
386.27,2.715579748154
386.36,2.695220947266
386.45000000000005,2.685410499573
386.54,2.684887647629
386.63000000000005,2.649488210678
386.72,2.581267118454
386.81,2.557396888733
386.90000000000003,2.607240200043
386.99,2.642526388168
387.08000000000004,2.59669303894
387.17,2.535203933716
387.26,2.53223323822
387.35,2.573854446411
387.44000000000005,2.607901573181
387.53000000000003,2.606847524643
387.62,2.599486112595
387.71000000000004,2.62096118927
387.8,2.652764320374
387.89000000000004,2.670506000519
387.98,2.678033351898
388.07,2.676667690277
388.16,2.655103206635
388.25,2.615149259567
388.34000000000003,2.585164785385
388.43000000000006,2.566113948822
388.52,2.516403913498
388.61,2.404376029968
388.70000000000005,2.210132837296
388.79,1.948501110077
388.88000000000005,1.751554250717
388.97,1.774201869965
389.06,1.997333645821
389.15000000000003,2.257030725479
389.24,2.432452440262
389.33000000000004,2.516684293747
389.42,2.552508831024
389.51,2.582067728043
389.6,2.61604809761
389.69000000000005,2.639444589615
389.78000000000003,2.648967981339
389.87,2.653112888336
389.96000000000004,2.652141094208
390.05,2.64796423912
390.14000000000004,2.650422096252
390.23,2.658468484879
390.32,2.663161754608
390.41,2.659533977509
390.5,2.654285669327
390.59000000000003,2.652279615402
390.68000000000006,2.642745733261
390.77,2.627584218979
390.86,2.625487089157
390.95000000000005,2.64119887352
391.04,2.649550914764
391.13000000000005,2.626519441605
391.22,2.600070476532
391.31,2.60796046257
391.40000000000003,2.637065172195
391.49,2.659358501434
391.58000000000004,2.657653093338
391.67,2.62863111496
391.76,2.573072195053
391.85,2.491358757019
391.94000000000005,2.411358594894
392.03000000000003,2.387198448181
392.12,2.445465087891
392.21000000000004,2.535731554031
392.3,2.573043823242
392.39000000000004,2.536308050156
392.48,2.465183258057
392.57,2.383453369141
392.66,2.337074756622
392.75,2.37996840477
392.84000000000003,2.465160608292
392.93000000000006,2.522928237915
393.02,2.547391891479
393.11,2.528804540634
393.20000000000005,2.424522399902
393.29,2.252997398376
393.38000000000005,2.167538642883
393.47,2.274023294449
393.56,2.444647312164
393.65000000000003,2.531934976578
393.74,2.552759408951
393.83000000000004,2.554335594177
393.92,2.552984476089
394.01,2.557283639908
394.1,2.563459396362
394.19000000000005,2.55723118782
394.28000000000003,2.536496162415
394.37,2.515148639679
394.46000000000004,2.499342679977
394.55,2.498574256897
394.64000000000004,2.514841079712
394.73,2.53555393219
394.82,2.551253080368
394.91,2.556924581528
395.0,2.559624671936
395.09000000000003,2.562006950378
395.18000000000006,2.55074262619
395.27,2.534801959991
395.36,2.52184009552
395.45000000000005,2.493783950806
395.54,2.465153217316
395.63000000000005,2.46688580513
395.72,2.4881067276
395.81,2.502605438232
395.90000000000003,2.505113124847
395.99,2.503273963928
396.08000000000004,2.502974033356
396.17,2.495977163315
396.26,2.452245235443
396.35,2.350367069244
396.44000000000005,2.23677778244
396.53000000000003,2.201538324356
396.62,2.224360466003
396.71000000000004,2.157219648361
396.8,1.92859184742
396.89000000000004,1.66052877903
396.98,1.537316441536
397.07,1.6273458004
397.16,1.849726915359
397.25,2.061787366867
397.34000000000003,2.19895863533
397.43000000000006,2.294716835022
397.52,2.370148658752
397.61,2.41001701355
397.70000000000005,2.419367790222
397.79,2.423579216003
397.88000000000005,2.427927970886
397.97,2.428736925125
398.06,2.429751873016
398.15000000000003,2.419898271561
398.24,2.394603490829
398.33000000000004,2.381010055542
398.42,2.392340421677
398.51,2.411187410355
398.6,2.432248353958
398.69000000000005,2.452634096146
398.78000000000003,2.451632499695
398.87,2.437354326248
398.96000000000004,2.435452461243
399.05,2.438279151917
399.14000000000004,2.441342830658
399.23,2.440764188766
399.32,2.396557569504
399.41,2.298269271851
399.5,2.232936143875
399.59000000000003,2.276502132416
399.68000000000006,2.368091821671
399.77,2.409670114517
399.86,2.400270700455
399.95000000000005,2.397589445114
400.04,2.415616750717
400.13000000000005,2.422744035721
400.22,2.415993928909
400.31,2.414153814316
400.40000000000003,2.41256403923
400.49,2.407685279846
400.58000000000004,2.40318274498
400.67,2.386657238007
400.76,2.325548648834
400.85,2.218436717987
400.94000000000005,2.152482032776
401.03000000000003,2.201617717743
401.12,2.30767083168
401.21000000000004,2.378608226776
401.3,2.400920152664
401.39000000000004,2.405081987381
401.48,2.406533479691
401.57,2.404198884964
401.66,2.392643213272
401.75,2.385828733444
401.84000000000003,2.391882181168
401.93000000000006,2.394959449768
402.02,2.392499446869
402.11,2.389170646667
402.20000000000005,2.377905845642
402.29,2.345129728317
402.38000000000005,2.260334730148
402.47,2.093691110611
402.56,1.906846642494
402.65000000000003,1.865755796432
402.74,2.029787778854
402.83000000000004,2.242887973785
402.92,2.357352972031
403.01,2.388492584229
403.1,2.396055698395
403.19000000000005,2.392674207687
403.28000000000003,2.380334854126
403.37,2.361090660095
403.46000000000004,2.339320421219
403.55,2.339614391327
403.64000000000004,2.366688966751
403.73,2.383538722992
403.82,2.380456447601
403.91,2.374510526657
404.0,2.357339382172
404.09000000000003,2.327054738998
404.18000000000006,2.31148314476
404.27,2.32012462616
404.36,2.331743717194
404.45000000000005,2.342732429504
404.54,2.36088347435
404.63000000000005,2.371205806732
404.72,2.363137722015
404.81,2.35620880127
404.90000000000003,2.358618021011
404.99,2.361262083054
405.08000000000004,2.365165948868
405.17,2.367077589035
405.26,2.354969263077
405.35,2.341654539108
405.44000000000005,2.347441673279
405.53000000000003,2.361070632935
405.62,2.360942363739
405.71000000000004,2.355837345123
405.8,2.352392673492
405.89000000000004,2.340307474136
405.98,2.328558444977
406.07,2.329598426819
406.16,2.337674856186
406.25,2.346698284149
406.34000000000003,2.349741697311
406.43000000000006,2.345714569092
406.52,2.344075202942
406.61,2.34546661377
406.70000000000005,2.342537879944
406.79,2.320561885834
406.88000000000005,2.267318725586
406.97,2.214004516602
407.06,2.198889970779
407.15000000000003,2.201137781143
407.24,2.208000421524
407.33000000000004,2.235278606415
407.42,2.250587701797
407.51,2.223170518875
407.6,2.201544046402
407.69000000000005,2.23047375679
407.78000000000003,2.271795034409
407.87,2.288521766663
407.96000000000004,2.297298908234
408.05,2.307106733322
408.14000000000004,2.308963537216
408.23,2.298740386963
408.32,2.284596920013
408.41,2.277339935303
408.5,2.276855945587
408.59000000000003,2.281819105148
408.68000000000006,2.285233736038
408.77,2.282825469971
408.86,2.27733540535
408.95000000000005,2.275953054428
409.04,2.288434028625
409.13000000000005,2.30122923851
409.22,2.293319702148
409.31,2.274116754532
409.40000000000003,2.263727426529
409.49,2.252274274826
409.58000000000004,2.219161748886
409.67,2.180033445358
409.76000000000005,2.151233434677
409.85,2.098297834396
409.94,1.965920209885
410.03000000000003,1.744049668312
410.12,1.527874469757
410.21000000000004,1.485023379326
410.3,1.650407791138
410.39,1.874523043633
410.48,2.036416292191
410.57,2.134655714035
410.6600000000001,2.19687795639
410.75,2.23014497757
410.84,2.249288320541
410.93000000000006,2.25864982605
411.02,2.249480724335
411.11000000000007,2.234693527222
411.20000000000005,2.237978219986
411.28999999999996,2.257140159607
411.38000000000005,2.271730422974
411.47,2.271461486816
411.56000000000006,2.259908676147
411.65000000000003,2.24694442749
411.74,2.23627614975
411.83000000000004,2.202018499374
411.92,2.125943899155
412.01000000000005,2.045391082764
412.1,2.020571708679
412.19,2.074950218201
412.28000000000003,2.169712543488
412.37,2.242780685425
412.46000000000004,2.268015146255
412.55,2.260005474091
412.64,2.233268737793
412.73,2.196259737015
412.82,2.171225786209
412.9100000000001,2.167377471924
413.0,2.159774541855
413.09,2.144420623779
413.18000000000006,2.146681785583
413.27,2.168680906296
413.36000000000007,2.194329023361
413.45000000000005,2.217642307281
413.53999999999996,2.227324962616
413.63000000000005,2.219816923141
413.72,2.20841217041
413.81000000000006,2.198070049286
413.90000000000003,2.186305522919
413.99,2.179260969162
414.08000000000004,2.178243398666
414.17,2.145987987518
414.26000000000005,2.048571825027
414.35,1.952667832375
414.44,1.959378123283
414.53000000000003,2.057042598724
414.62,2.150388002396
414.71000000000004,2.191304445267
414.8,2.204551696777
414.89,2.211766242981
414.98,2.216391563416
415.07,2.214498281479
415.1600000000001,2.197203159332
415.25,2.170598268509
415.34,2.156742572784
415.43000000000006,2.162712812424
415.52,2.177814722061
415.61000000000007,2.193642139435
415.70000000000005,2.203217029572
415.78999999999996,2.206221342087
415.88000000000005,2.206283807755
415.97,2.20077753067
416.06000000000006,2.192772865295
416.15000000000003,2.185441255569
416.24,2.182017564774
416.33000000000004,2.178285837173
416.42,2.171536684036
416.51000000000005,2.173681259155
416.6,2.180147886276
416.69,2.172928094864
416.78000000000003,2.148867845535
416.87,2.122936487198
416.96000000000004,2.116899251938
417.05,2.136083841324
417.14,2.157604455948
417.23,2.164341449738
417.32,2.157970428467
417.4100000000001,2.150065422058
417.5,2.145434617996
417.59,2.1418800354
417.68000000000006,2.141657114029
417.77,2.147356271744
417.86000000000007,2.153281927109
417.95000000000005,2.157440185547
418.03999999999996,2.159320354462
418.13000000000005,2.159304618835
418.22,2.161771297455
418.31000000000006,2.157507181168
418.40000000000003,2.138746738434
418.49,2.122517585754
418.58000000000004,2.123563766479
418.67,2.132684469223
418.76000000000005,2.135329008102
418.85,2.128125190735
418.94,2.117653608322
419.03000000000003,2.111595869064
419.12,2.115005016327
419.21000000000004,2.124320030212
419.3,2.133746862411
419.39,2.136582374573
419.48,2.13259267807
419.57,2.129754781723
419.6600000000001,2.129384279251
419.75,2.127891540527
419.84,2.126361608505
419.93000000000006,2.12550330162
420.02,2.123932600021
420.11000000000007,2.120489120483
420.20000000000005,2.114559650421
420.28999999999996,2.107398986816
420.38000000000005,2.107383728027
420.47,2.111040830612
420.56000000000006,2.112482786179
420.65000000000003,2.115215063095
420.74,2.113946914673
420.83000000000004,2.110114336014
420.92,2.110072374344
421.01000000000005,2.110637903214
421.1,2.107542514801
421.19,2.099479675293
421.28000000000003,2.09069609642
421.37,2.088896036148
421.46000000000004,2.098924160004
421.55,2.111080646515
421.64,2.110960960388
421.73,2.099964141846
421.82,2.091173171997
421.9100000000001,2.092823028564
422.0,2.089593410492
422.09,2.073803186417
422.18000000000006,2.062797546387
422.27,2.067395448685
422.36000000000007,2.074445724487
422.45000000000005,2.07252240181
422.53999999999996,2.069525718689
422.63000000000005,2.065893650055
422.72,2.057210922241
422.81000000000006,2.056349992752
422.90000000000003,2.069186687469
422.99,2.079228639603
423.08000000000004,2.075793266296
423.17,2.06821846962
423.26000000000005,2.06537771225
423.35,2.061787366867
423.44,2.055823564529
423.53000000000003,2.049021959305
423.62,2.039012670517
423.71000000000004,2.028842687607
423.8,2.03663444519
423.89,2.0525867939
423.98,2.047493934631
424.07,2.025610685349
424.1600000000001,2.010563850403
424.25,2.015868425369
424.34,2.040240764618
424.43000000000006,2.063500165939
424.52,2.070032835007
424.61000000000007,2.067386865616
424.70000000000005,2.064944505692
424.78999999999996,2.063711881638
424.88000000000005,2.062384128571
424.97,2.062350988388
425.06000000000006,2.061308860779
425.15000000000003,2.046986103058
425.24,2.00719833374
425.33000000000004,1.968905448914
425.42,1.973519325256
425.51000000000005,2.011998176575
425.6,2.039577722549
425.69,2.041898488998
425.78000000000003,2.037125349045
425.87,2.037223339081
425.96000000000004,2.038873910904
426.05,2.038235425949
426.14,2.035035610199
426.23,2.034341096878
426.32,2.032818317413
426.4100000000001,2.026713371277
426.5,1.999344468117
426.59,1.927397012711
426.68000000000006,1.848627090454
426.77,1.839739322662
426.86000000000007,1.908607244492
426.95000000000005,1.976869225502
427.03999999999996,1.999200463295
427.13000000000005,1.997734308243
427.22,1.98903799057
427.31000000000006,1.976429462433
427.40000000000003,1.96809220314
427.49,1.959860086441
427.58000000000004,1.943435907364
427.67,1.932367444038
427.76000000000005,1.943379759789
427.85,1.96161198616
427.94,1.971895337105
428.03000000000003,1.97509086132
428.12,1.971436619759
428.21000000000004,1.962249159813
428.3,1.95312833786
428.39,1.944549679756
428.48,1.935865163803
428.57,1.935616493225
428.6600000000001,1.946421027184
428.75,1.958028197289
428.84,1.959431529045
428.93000000000006,1.953341603279
429.02,1.952591061592
429.11000000000007,1.958671092987
429.20000000000005,1.957583785057
429.28999999999996,1.948009490967
429.38000000000005,1.941169261932
429.47,1.94158744812
429.56000000000006,1.945974946022
429.65000000000003,1.955090999603
429.74,1.962903380394
429.83000000000004,1.958668589592
429.92,1.946850419044
430.01000000000005,1.940447807312
430.1,1.939608693123
430.19,1.933306455612
430.28000000000003,1.917920947075
430.37,1.906470060349
430.46000000000004,1.906196117401
430.55,1.913477182388
430.64,1.922022223473
430.73,1.930166840553
430.82,1.936713337898
430.9100000000001,1.933884978294
431.0,1.926769256592
431.09,1.922756910324
431.18000000000006,1.924406051636
431.27,1.928709745407
431.36000000000007,1.930388092995
431.45000000000005,1.921924591064
431.53999999999996,1.896051883698
431.63000000000005,1.863174319267
431.72,1.839376449585
431.81000000000006,1.827343463898
431.90000000000003,1.825054764748
431.99,1.836683988571
432.08000000000004,1.868247747421
432.17,1.90165412426
432.26000000000005,1.918417572975
432.35,1.918178915977
432.44,1.906211018562
432.53000000000003,1.891592025757
432.62,1.883559823036
432.71000000000004,1.888300657272
432.8,1.897017598152
432.89,1.900725722313
432.98,1.894978642464
433.07,1.879001736641
433.1600000000001,1.86641561985
433.25,1.864628434181
433.34,1.860157012939
433.43000000000006,1.846988916397
433.52,1.824022769928
433.61000000000007,1.788682818413
433.70000000000005,1.734279632568
433.78999999999996,1.633994698524
433.88000000000005,1.460227847099
433.97,1.267853856087
434.06000000000006,1.194213151932
434.15000000000003,1.303241491318
434.24,1.503205418587
434.33000000000004,1.663156986237
434.42,1.733703136444
434.51000000000005,1.747877955437
434.6,1.754962325096
434.69,1.762420892715
434.78000000000003,1.750455975533
434.87,1.723439693451
434.96000000000004,1.716311693192
435.05,1.742311239243
435.14,1.782396435738
435.23,1.815942525864
435.32,1.836953520775
435.4100000000001,1.845836281776
435.5,1.853553414345
435.59,1.865024089813
435.68000000000006,1.874834299088
435.77,1.878604650497
435.86000000000007,1.877251625061
435.95000000000005,1.870655179024
436.03999999999996,1.856781959534
436.13000000000005,1.847132086754
436.22,1.854066610336
436.31000000000006,1.863163232803
436.40000000000003,1.861557245255
436.49,1.844684362411
436.58000000000004,1.811388611794
436.67,1.783334851265
436.76000000000005,1.787444353104
436.85,1.816892743111
436.94,1.838896155357
437.03000000000003,1.843654870987
437.12,1.832129597664
437.21000000000004,1.813697218895
437.3,1.812388062477
437.39,1.829806685448
437.48,1.849225282669
437.57,1.859178781509
437.6600000000001,1.860697388649
437.75,1.860977292061
437.84,1.859741449356
437.93000000000006,1.856054544449
438.02,1.84636259079
438.11000000000007,1.838311910629
438.20000000000005,1.836244463921
438.28999999999996,1.835674166679
438.38000000000005,1.835598111153
438.47,1.825493574142
438.56000000000006,1.783019900322
438.65000000000003,1.685072183609
438.74,1.572429776192
438.83000000000004,1.55011677742
438.92,1.642928600311
439.01000000000005,1.756038427353
439.1,1.815918803215
439.19,1.830691695213
439.28000000000003,1.830990433693
439.37,1.824949026108
439.46000000000004,1.811535835266
439.55,1.798024892807
439.64,1.800440073013
439.73,1.814172744751
439.82,1.823023080826
439.9100000000001,1.822333931923
440.0,1.817787885666
440.09,1.816018819809
440.18000000000006,1.818912386894
440.27,1.82212138176
440.36000000000007,1.822245717049
440.45000000000005,1.816838383675
440.53999999999996,1.810288906097
440.63000000000005,1.809873461723
440.72,1.815001368523
440.81000000000006,1.819226503372
440.90000000000003,1.812794566154
440.99,1.801599502563
441.08000000000004,1.790588974953
441.17,1.780252575874
441.26000000000005,1.767691135406
441.35,1.742033600807
441.44,1.702415585518
441.53000000000003,1.670122861862
441.62,1.663925886154
441.71000000000004,1.680214881897
441.8,1.699653506279
441.89,1.707537055016
441.98,1.710269212723
442.07,1.726834177971
442.1600000000001,1.747090339661
442.25,1.750581026077
442.34,1.739398956299
442.43000000000006,1.727034449577
442.52,1.715818285942
442.61000000000007,1.705066084862
442.70000000000005,1.704381108284
442.78999999999996,1.71050453186
442.88000000000005,1.7108066082
442.97,1.699181318283
443.06000000000006,1.684242010117
443.15000000000003,1.675485610962
443.24,1.676346540451
443.33000000000004,1.687967777252
443.42,1.70595061779
443.51000000000005,1.71456348896
443.6,1.702195882797
443.69,1.677771687508
443.78000000000003,1.673738360405
443.87,1.701728582382
443.96000000000004,1.733909010887
444.05,1.745003223419
444.14,1.740118384361
444.23,1.73843729496
444.32,1.747404932976
444.4100000000001,1.756054997444
444.5,1.749011874199
444.59,1.722385048866
444.68000000000006,1.696537852287
444.77,1.698911428452
444.86000000000007,1.723720192909
444.95000000000005,1.746083498001
445.03999999999996,1.751675963402
445.13000000000005,1.742495179176
445.22,1.731610655785
445.31000000000006,1.734266400337
445.40000000000003,1.744768261909
445.49,1.751934528351
445.58000000000004,1.754924535751
445.67,1.757737398148
445.76000000000005,1.757657289505
445.85,1.751789689064
445.94,1.745383620262
446.03000000000003,1.743614792824
446.12,1.742592573166
446.21000000000004,1.740310311317
446.3,1.738315105438
446.39,1.734953641891
446.48,1.724493026733
446.57,1.709697246552
446.6600000000001,1.702493309975
446.75,1.702513217926
446.84,1.687085986137
446.93000000000006,1.610243439674
447.02,1.457931160927
447.11000000000007,1.321868300438
447.20000000000005,1.33423268795
447.28999999999996,1.484543561935
447.38000000000005,1.632527112961
447.47,1.700678825378
447.56000000000006,1.718515872955
447.65000000000003,1.720224142075
447.74,1.714744567871
447.83000000000004,1.693566560745
447.92,1.644975185394
448.01000000000005,1.578567385674
448.1,1.544741392136
448.19,1.5788230896
448.28000000000003,1.650553584099
448.37,1.704054951668
448.46000000000004,1.720019817352
448.55,1.717030644417
448.64,1.710133433342
448.73,1.706641435623
448.82,1.707534432411
448.9100000000001,1.707743763924
449.0,1.704160451889
449.09,1.69955945015
449.18000000000006,1.69536447525
449.27,1.696671724319
449.36000000000007,1.703216671944
449.45000000000005,1.705012917519
449.53999999999996,1.701997756958
449.63000000000005,1.700955271721
449.72,1.697595357895
449.81000000000006,1.692009568214
449.90000000000003,1.685903429985
449.99,1.677187204361
450.08000000000004,1.665730237961
450.17,1.657944202423
450.26000000000005,1.661017179489
450.35,1.672203063965
450.44,1.679993867874
450.53000000000003,1.678066849709
450.62,1.674633622169
450.71000000000004,1.673842668533
450.8,1.670607686043
450.89,1.665540218353
450.98,1.664999723434
451.07,1.66138958931
451.1600000000001,1.653011083603
451.25,1.64874625206
451.34,1.653188347816
451.43000000000006,1.659971952438
451.52,1.66490316391
451.61000000000007,1.666586756706
451.70000000000005,1.665640354156
451.78999999999996,1.66509282589
451.88000000000005,1.663433551788
451.97,1.660142421722
452.06000000000006,1.659736990929
452.15000000000003,1.660135984421
452.24,1.659759283066
452.33000000000004,1.657138943672
452.42,1.652905702591
