wavelength,flux
372.95000000000005,0.46787789464
373.04,0.467286020517
373.13000000000005,0.409449219704
373.22,0.348412424326
373.31,0.269775032997
373.40000000000003,0.189865842462
373.49,0.152948439121
373.58000000000004,0.15066960454
373.67,0.165846958756
373.76,0.199905887246
373.85,0.280131340027
373.94000000000005,0.381481379271
374.03000000000003,0.465941667557
374.12,0.497650146484
374.21000000000004,0.444522738457
374.3,0.346288263798
374.39000000000004,0.270654797554
374.48,0.239075601101
374.57,0.22085814178
374.66,0.217263132334
374.75,0.221826449037
374.84000000000003,0.199094712734
374.93000000000006,0.187099739909
375.02,0.24448685348
375.11,0.355366110802
375.20000000000005,0.44302457571
375.29,0.486748427153
375.38000000000005,0.533854007721
375.47,0.596418499947
375.56,0.619471669197
375.65000000000003,0.534325480461
375.74,0.380106896162
375.83000000000004,0.271871179342
375.92,0.271893054247
376.01,0.352158725262
376.1,0.420658588409
376.19000000000005,0.421998620033
376.28000000000003,0.376501202583
376.37,0.334557920694
376.46000000000004,0.349384456873
376.55,0.387481540442
376.64000000000004,0.369612663984
376.73,0.345970064402
376.82,0.397009551525
376.91,0.483154892921
377.0,0.533805847168
377.09000000000003,0.561174809933
377.18000000000006,0.599613964558
377.27,0.644372522831
377.36,0.648423492908
377.45000000000005,0.611376404762
377.54,0.579220831394
377.63000000000005,0.589629530907
377.72,0.608080863953
377.81,0.607936501503
377.90000000000003,0.609578251839
377.99,0.646921336651
378.08000000000004,0.65758317709
378.17,0.64289689064
378.26,0.639972388744
378.35,0.656824588776
378.44000000000005,0.672553896904
378.53000000000003,0.617151141167
378.62,0.493998378515
378.71000000000004,0.411560595036
378.8,0.386435031891
378.89000000000004,0.376351118088
378.98,0.383830547333
379.07,0.425951480865
379.16,0.47976103425
379.25,0.476882845163
379.34000000000003,0.421521186829
379.43000000000006,0.364286363125
379.52,0.351249277592
379.61,0.381344169378
379.70000000000005,0.396039187908
379.79,0.349856555462
379.88000000000005,0.312410622835
379.97,0.333944886923
380.06,0.405962228775
380.15000000000003,0.473320394754
380.24,0.510423958302
380.33000000000004,0.545320093632
380.42,0.558774411678
380.51,0.537638068199
380.6,0.486362040043
380.69000000000005,0.434366494417
380.78000000000003,0.429860323668
380.87,0.479753613472
380.96000000000004,0.542459487915
381.05,0.57191580534
381.14000000000004,0.55888491869
381.23,0.489731669426
381.32,0.396887004375
381.41,0.334999144077
381.5,0.29573315382
381.59000000000003,0.264978855848
381.68000000000006,0.283870071173
381.77,0.339093655348
381.86,0.347564667463
381.95000000000005,0.287964433432
382.04,0.223188117146
382.13000000000005,0.223718240857
382.22,0.284643769264
382.31,0.318098813295
382.40000000000003,0.275083273649
382.49,0.212248206139
382.58000000000004,0.179015591741
382.67,0.177950039506
382.76,0.198822930455
382.85,0.216940641403
382.94000000000005,0.233755588531
383.03000000000003,0.257560670376
383.12,0.262873470783
383.21000000000004,0.233230665326
383.3,0.205537945032
383.39000000000004,0.208141505718
383.48,0.236342087388
383.57,0.290165305138
383.66,0.312297850847
383.75,0.271900326014
383.84000000000003,0.212437078357
383.93000000000006,0.187211602926
384.02,0.195403665304
384.11,0.234475418925
384.20000000000005,0.313400149345
384.29,0.390705853701
384.38000000000005,0.423197239637
384.47,0.436471521854
384.56,0.443048447371
384.65000000000003,0.43541392684
384.74,0.45091548562
384.83000000000004,0.462153196335
384.92,0.418748706579
385.01,0.35189601779
385.1,0.362843960524
385.19000000000005,0.433661073446
385.28000000000003,0.45732703805
385.37,0.417471200228
385.46000000000004,0.380260854959
385.55,0.346606463194
385.64000000000004,0.311782330275
385.73,0.297242760658
385.82,0.28319722414
385.91,0.235279247165
386.0,0.197769850492
386.09000000000003,0.230489104986
386.18000000000006,0.326254963875
386.27,0.431693047285
386.36,0.473345577717
386.45000000000005,0.444375693798
386.54,0.403167873621
386.63000000000005,0.387710362673
386.72,0.401833504438
386.81,0.402565211058
386.90000000000003,0.384596318007
386.99,0.350730597973
387.08000000000004,0.296677798033
387.17,0.255630522966
387.26,0.270458042622
387.35,0.336148947477
387.44000000000005,0.426639050245
387.53000000000003,0.486556649208
387.62,0.48073887825
387.71000000000004,0.417818844318
387.8,0.333979427814
387.89000000000004,0.30133420229
387.98,0.349795281887
388.07,0.391739755869
388.16,0.371535032988
388.25,0.346760332584
388.34000000000003,0.386547863483
388.43000000000006,0.445766925812
388.52,0.41112947464
388.61,0.312759071589
388.70000000000005,0.274979442358
388.79,0.306353211403
388.88000000000005,0.347418248653
388.97,0.405485361814
389.06,0.494762867689
389.15000000000003,0.569130063057
389.24,0.591064035892
389.33000000000004,0.564478814602
389.42,0.528772413731
389.51,0.492943018675
389.6,0.478069812059
389.69000000000005,0.516653954983
389.78000000000003,0.539896965027
389.87,0.495400607586
389.96000000000004,0.445870429277
390.05,0.454800188541
390.14000000000004,0.500427424908
390.23,0.48943772912
390.32,0.434249222279
390.41,0.423774600029
390.5,0.418719381094
390.59000000000003,0.390614897013
390.68000000000006,0.423267453909
390.77,0.520113706589
390.86,0.588615179062
390.95000000000005,0.604149997234
391.04,0.596638083458
391.13000000000005,0.610360503197
391.22,0.649895191193
391.31,0.65978115797
391.40000000000003,0.646757245064
391.49,0.637915730476
391.58000000000004,0.616131067276
391.67,0.570916235447
391.76,0.558543801308
391.85,0.536314368248
391.94000000000005,0.473427981138
392.03000000000003,0.408202916384
392.12,0.369731605053
392.21000000000004,0.375251233578
392.3,0.395452231169
392.39000000000004,0.43148547411
392.48,0.460030823946
392.57,0.432262867689
392.66,0.379802942276
392.75,0.325275331736
392.84000000000003,0.270904451609
392.93000000000006,0.237900525331
393.02,0.214161843061
393.11,0.185313239694
393.20000000000005,0.161037936807
393.29,0.140179678798
393.38000000000005,0.129614010453
393.47,0.133068069816
393.56,0.154862210155
393.65000000000003,0.193518400192
393.74,0.237371236086
393.83000000000004,0.293089658022
393.92,0.351472437382
394.01,0.390988588333
394.1,0.402660697699
394.19000000000005,0.399105072021
394.28000000000003,0.383579015732
394.37,0.346435546875
394.46000000000004,0.352713555098
394.55,0.441476821899
394.64000000000004,0.528587222099
394.73,0.540286183357
394.82,0.513797998428
394.91,0.527247071266
395.0,0.581138193607
395.09000000000003,0.626720845699
395.18000000000006,0.616399228573
395.27,0.572858214378
395.36,0.580180346966
395.45000000000005,0.634670138359
395.54,0.62977796793
395.63000000000005,0.564888834953
395.72,0.543586611748
395.81,0.580662071705
395.90000000000003,0.607844769955
395.99,0.56910276413
396.08000000000004,0.458254009485
396.17,0.347144067287
396.26,0.312356203794
396.35,0.331147313118
396.44000000000005,0.33728531003
396.53000000000003,0.302361786366
396.62,0.245689257979
396.71000000000004,0.192900031805
396.8,0.152077078819
396.89000000000004,0.13686811924
396.98,0.16062694788
397.07,0.208764374256
397.16,0.261532992125
397.25,0.309523463249
397.34000000000003,0.359131127596
397.43000000000006,0.412946492434
397.52,0.467533767223
397.61,0.507157385349
397.70000000000005,0.533954143524
397.79,0.569289684296
397.88000000000005,0.618839144707
397.97,0.67183470726
398.06,0.70379525423
398.15000000000003,0.699656248093
398.24,0.673660993576
398.33000000000004,0.657063066959
398.42,0.654513895512
398.51,0.675105929375
398.6,0.688787281513
398.69000000000005,0.683191359043
398.78000000000003,0.719684720039
398.87,0.765512406826
398.96000000000004,0.750221431255
399.05,0.727543056011
399.14000000000004,0.736019074917
399.23,0.76875603199
399.32,0.79239988327
399.41,0.777467727661
399.5,0.731570899487
399.59000000000003,0.706088006496
399.68000000000006,0.686328649521
399.77,0.668338239193
399.86,0.698295176029
399.95000000000005,0.785747349262
400.04,0.832393527031
400.13000000000005,0.826380431652
400.22,0.831862270832
400.31,0.849042236805
400.40000000000003,0.812148272991
400.49,0.684413552284
400.58000000000004,0.586323916912
400.67,0.621055245399
400.76,0.711044251919
400.85,0.773936986923
400.94000000000005,0.796615719795
401.03000000000003,0.79393517971
401.12,0.801580905914
401.21000000000004,0.816035866737
401.3,0.821049690247
401.39000000000004,0.811015307903
401.48,0.810034930706
401.57,0.825252115726
401.66,0.812674999237
401.75,0.773080408573
401.84000000000003,0.78227519989
401.93000000000006,0.836580038071
402.02,0.854242146015
402.11,0.828002691269
402.20000000000005,0.830231070518
402.29,0.839219808578
402.38000000000005,0.821019589901
402.47,0.800655722618
402.56,0.795982897282
402.65000000000003,0.821751952171
402.74,0.861863017082
402.83000000000004,0.884811758995
402.92,0.838720083237
403.01,0.720570683479
403.1,0.615084528923
403.19000000000005,0.586731910706
403.28000000000003,0.582078099251
403.37,0.580372512341
403.46000000000004,0.61684435606
403.55,0.68987429142
403.64000000000004,0.790912926197
403.73,0.883809447289
403.82,0.917633295059
403.91,0.893648028374
404.0,0.840001523495
404.09000000000003,0.793166160583
404.18000000000006,0.800753116608
404.27,0.825118541718
404.36,0.757921695709
404.45000000000005,0.593595325947
404.54,0.44140547514
404.63000000000005,0.417824923992
404.72,0.546343207359
404.81,0.707383573055
404.90000000000003,0.801353871822
404.99,0.847052335739
405.08000000000004,0.868444561958
405.17,0.852583527565
405.26,0.818974554539
405.35,0.793776214123
405.44000000000005,0.76904219389
405.53000000000003,0.75264954567
405.62,0.759615302086
405.71000000000004,0.732623398304
405.8,0.672350883484
405.89000000000004,0.684631288052
405.98,0.766253113747
406.07,0.814510345459
406.16,0.768164336681
406.25,0.624209046364
406.34000000000003,0.492101728916
406.43000000000006,0.493567883968
406.52,0.615991234779
406.61,0.699574828148
406.70000000000005,0.705740272999
406.79,0.739657044411
406.88000000000005,0.810831129551
406.97,0.834881901741
407.06,0.73868650198
407.15000000000003,0.591603159904
407.24,0.576957702637
407.33000000000004,0.719649851322
407.42,0.829276919365
407.51,0.807998418808
407.6,0.721357584
407.69000000000005,0.638366401196
407.78000000000003,0.617336332798
407.87,0.67482227087
407.96000000000004,0.765983104706
408.05,0.851112782955
408.14000000000004,0.913167238235
408.23,0.906535387039
408.32,0.841225087643
408.41,0.783294558525
408.5,0.768296599388
408.59000000000003,0.810187041759
408.68000000000006,0.885883808136
408.77,0.96018075943
408.86,0.994579255581
408.95000000000005,0.978058636189
409.04,0.940705895424
409.13000000000005,0.90792542696
409.22,0.880812108517
409.31,0.882665038109
409.40000000000003,0.909274101257
409.49,0.873151600361
409.58000000000004,0.794594049454
409.67,0.756834924221
409.76000000000005,0.761410057545
409.85,0.778297245502
409.94,0.776080906391
410.03000000000003,0.714564025402
410.12,0.63128298521
410.21000000000004,0.615278363228
410.3,0.68345117569
410.39,0.753176033497
410.48,0.793312430382
410.57,0.837535738945
410.6600000000001,0.858603775501
410.75,0.851779162884
410.84,0.848552107811
410.93000000000006,0.84033459425
411.02,0.820841729641
411.11000000000007,0.816566288471
411.20000000000005,0.834509015083
411.28999999999996,0.870640516281
411.38000000000005,0.911279916763
411.47,0.927596747875
411.56000000000006,0.935491979122
411.65000000000003,0.941794097424
411.74,0.913574337959
411.83000000000004,0.848251402378
411.92,0.808238148689
412.01000000000005,0.837147176266
412.1,0.870952427387
412.19,0.868685185909
412.28000000000003,0.856318771839
412.37,0.868716359138
412.46000000000004,0.907508909702
412.55,0.90441018343
412.64,0.849235713482
412.73,0.815442502499
412.82,0.811380028725
412.9100000000001,0.818210721016
413.0,0.827295362949
413.09,0.789817631245
413.18000000000006,0.696514725685
413.27,0.634750783443
413.36000000000007,0.649196982384
413.45000000000005,0.704785346985
413.53999999999996,0.798644125462
413.63000000000005,0.884951651096
413.72,0.894979894161
413.81000000000006,0.888230800629
413.90000000000003,0.906785190105
413.99,0.921106696129
414.08000000000004,0.909650862217
414.17,0.836440682411
414.26000000000005,0.694530725479
414.35,0.578427433968
414.44,0.593693494797
414.53000000000003,0.711395978928
414.62,0.809413313866
414.71000000000004,0.842748403549
414.8,0.848093211651
414.89,0.845060706139
414.98,0.822625875473
415.07,0.820215761662
415.1600000000001,0.834154725075
415.25,0.826464474201
415.34,0.785242974758
415.43000000000006,0.738158166409
415.52,0.740961372852
415.61000000000007,0.769242882729
415.70000000000005,0.769860267639
415.78999999999996,0.789036393166
415.88000000000005,0.829930901527
415.97,0.866251766682
416.06000000000006,0.887902796268
416.15000000000003,0.902477741241
416.24,0.931143581867
416.33000000000004,0.9473747015
416.42,0.923913896084
416.51000000000005,0.899629831314
416.6,0.87052989006
416.69,0.823630332947
416.78000000000003,0.78746843338
416.87,0.828743755817
416.96000000000004,0.883824944496
417.05,0.864787638187
417.14,0.793622672558
417.23,0.716097950935
417.32,0.706706345081
417.4100000000001,0.738803267479
417.5,0.76163482666
417.59,0.774461627007
417.68000000000006,0.771066129208
417.77,0.765488684177
417.86000000000007,0.791743636131
417.95000000000005,0.837782084942
418.03999999999996,0.847721576691
418.13000000000005,0.801549136639
418.22,0.748016119003
418.31000000000006,0.756274580956
418.40000000000003,0.808494448662
418.49,0.8494348526
418.58000000000004,0.827140569687
418.67,0.713201463223
418.76000000000005,0.630751490593
418.85,0.673441827297
418.94,0.779685676098
419.03000000000003,0.827829182148
419.12,0.802405118942
419.21000000000004,0.815368413925
419.3,0.893961906433
419.39,0.916599750519
419.48,0.843667030334
419.57,0.770458400249
419.6600000000001,0.733880341053
419.75,0.699852406979
419.84,0.648824989796
419.93000000000006,0.643520712852
420.02,0.69330728054
420.11000000000007,0.688981413841
420.20000000000005,0.658232808113
420.28999999999996,0.705868542194
420.38000000000005,0.800116598606
420.47,0.861102819443
420.56000000000006,0.888954460621
420.65000000000003,0.901015043259
420.74,0.911949634552
420.83000000000004,0.917508840561
420.92,0.879227936268
421.01000000000005,0.828311979771
421.1,0.846237063408
421.19,0.905013978481
421.28000000000003,0.927991509438
421.37,0.898520767689
421.46000000000004,0.827245891094
421.55,0.738161921501
421.64,0.721336424351
421.73,0.799670517445
421.82,0.868103444576
421.9100000000001,0.894097566605
422.0,0.917465269566
422.09,0.928417742252
422.18000000000006,0.892741799355
422.27,0.827650725842
422.36000000000007,0.752646327019
422.45000000000005,0.650955796242
422.53999999999996,0.519867479801
422.63000000000005,0.395545601845
422.72,0.392187982798
422.81000000000006,0.545421242714
422.90000000000003,0.72325193882
422.99,0.833813250065
423.08000000000004,0.889773488045
423.17,0.89156293869
423.26000000000005,0.836101293564
423.35,0.788075566292
423.44,0.77965348959
423.53000000000003,0.749138712883
423.62,0.701720297337
423.71000000000004,0.718065738678
423.8,0.760412156582
423.89,0.764773249626
423.98,0.773427903652
424.07,0.834430634975
424.1600000000001,0.891244649887
424.25,0.882918775082
424.34,0.870925426483
424.43000000000006,0.914973974228
424.52,0.946355998516
424.61000000000007,0.909132361412
424.70000000000005,0.829858839512
424.78999999999996,0.755720973015
424.88000000000005,0.702524721622
424.97,0.640592694283
425.06000000000006,0.618185460567
425.15000000000003,0.710029959679
425.24,0.813834905624
425.33000000000004,0.785742938519
425.42,0.6867223382
425.51000000000005,0.6655626297
425.6,0.771612823009
425.69,0.884231388569
425.78000000000003,0.887046873569
425.87,0.783256471157
425.96000000000004,0.663132250309
426.05,0.596542656422
426.14,0.639997124672
426.23,0.78134149313
426.32,0.883976995945
426.4100000000001,0.906815052032
426.5,0.909408867359
426.59,0.932520747185
426.68000000000006,0.91184681654
426.77,0.849500596523
426.86000000000007,0.808406174183
426.95000000000005,0.750892281532
427.03999999999996,0.635438144207
427.13000000000005,0.513813793659
427.22,0.501214742661
427.31000000000006,0.588703930378
427.40000000000003,0.617434084415
427.49,0.606717824936
427.58000000000004,0.686015129089
427.67,0.821560382843
427.76000000000005,0.906477808952
427.85,0.919454753399
427.94,0.854942083359
428.03000000000003,0.768238961697
428.12,0.755480527878
428.21000000000004,0.791256427765
428.3,0.822193741798
428.39,0.849056780338
428.48,0.82473051548
428.57,0.771864533424
428.6600000000001,0.772004306316
428.75,0.793403983116
428.84,0.746973514557
428.93000000000006,0.639648199081
429.02,0.602255046368
429.11000000000007,0.665161907673
429.20000000000005,0.755322933197
429.28999999999996,0.808133602142
429.38000000000005,0.785329163074
429.47,0.74060946703
429.56000000000006,0.750830113888
429.65000000000003,0.747119486332
429.74,0.685638010502
429.83000000000004,0.604966700077
429.92,0.520463943481
430.01000000000005,0.476336032152
430.1,0.514089941978
430.19,0.551323533058
430.28000000000003,0.552140235901
430.37,0.563546597958
430.46000000000004,0.581784009933
430.55,0.570244967937
430.64,0.534634113312
430.73,0.471256166697
430.82,0.414683103561
430.9100000000001,0.424967199564
431.0,0.476800322533
431.09,0.521671652794
431.18000000000006,0.569957792759
431.27,0.640652894974
431.36000000000007,0.717135727406
431.45000000000005,0.788323104382
431.53999999999996,0.894748091698
431.63000000000005,1.023444771767
431.72,1.083535909653
431.81000000000006,1.065106272697
431.90000000000003,1.030599594116
431.99,1.01390504837
432.08000000000004,0.993394672871
432.17,0.955066561699
432.26000000000005,0.865306794643
432.35,0.711338698864
432.44,0.570459842682
432.53000000000003,0.501617431641
432.62,0.5487164855
432.71000000000004,0.718840122223
432.8,0.900796234608
432.89,0.989941239357
432.98,0.992083609104
433.07,0.971385419369
433.1600000000001,0.9781935215
433.25,1.000377178192
433.34,1.015446305275
433.43000000000006,1.025811553001
433.52,1.030754685402
433.61000000000007,0.982259392738
433.70000000000005,0.860635697842
433.78999999999996,0.752569973469
433.88000000000005,0.699378192425
433.97,0.656848907471
434.06000000000006,0.653933167458
434.15000000000003,0.738522589207
434.24,0.833734869957
434.33000000000004,0.863436996937
434.42,0.874065101147
434.51000000000005,0.929237961769
434.6,0.972196996212
434.69,0.962552368641
434.78000000000003,0.961221575737
434.87,1.006847023964
434.96000000000004,1.0311191082
435.05,0.933095753193
435.14,0.770447850227
435.23,0.712693810463
435.32,0.793715655804
435.4100000000001,0.875208497047
435.5,0.88831871748
435.59,0.89821177721
435.68000000000006,0.946564257145
435.77,0.962001562119
435.86000000000007,0.909787237644
435.95000000000005,0.886774420738
436.03999999999996,0.943646371365
436.13000000000005,1.008200287819
436.22,1.010733366013
436.31000000000006,0.986464262009
436.40000000000003,1.010153055191
436.49,1.057516932487
436.58000000000004,1.046169877052
436.67,0.971118330956
436.76000000000005,0.918800532818
436.85,0.927329003811
436.94,0.939244389534
437.03000000000003,0.925293922424
437.12,0.922089278698
437.21000000000004,0.924886226654
437.3,0.893597126007
437.39,0.825088560581
437.48,0.775557398796
437.57,0.780870914459
437.6600000000001,0.844609022141
437.75,0.922538518906
437.84,0.948908507824
437.93000000000006,0.927515029907
438.02,0.892539978027
438.11000000000007,0.83456081152
438.20000000000005,0.709594964981
438.28999999999996,0.533457815647
438.38000000000005,0.433715283871
438.47,0.515456557274
438.56000000000006,0.695306777954
438.65000000000003,0.828867375851
438.74,0.856987595558
438.83000000000004,0.839866101742
438.92,0.827587246895
439.01000000000005,0.81985026598
439.1,0.831339359283
439.19,0.863065958023
439.28000000000003,0.887780070305
439.37,0.887081086636
439.46000000000004,0.868649959564
439.55,0.881576895714
439.64,0.945911884308
439.73,1.002615451813
439.82,1.000724673271
439.9100000000001,0.950924098492
440.0,0.881908833981
440.09,0.849094390869
440.18000000000006,0.884206175804
440.27,0.881344377995
440.36000000000007,0.755163729191
440.45000000000005,0.61974388361
440.53999999999996,0.635241866112
440.63000000000005,0.752342641354
440.72,0.817793011665
440.81000000000006,0.830188632011
440.90000000000003,0.885205864906
440.99,0.965884029865
441.08000000000004,1.016750812531
441.17,1.042920589447
441.26000000000005,1.040204882622
441.35,0.973426282406
441.44,0.839513242245
441.53000000000003,0.756581604481
441.62,0.81199914217
441.71000000000004,0.9140625
441.8,0.982082605362
441.89,1.045669913292
441.98,1.085143089294
442.07,1.056444168091
442.1600000000001,0.973004639149
442.25,0.906060218811
442.34,0.910352408886
442.43000000000006,0.938835799694
442.52,0.934121966362
442.61000000000007,0.921437203884
442.70000000000005,0.942560136318
442.78999999999996,0.983220517635
442.88000000000005,1.003806948662
442.97,0.974021077156
443.06000000000006,0.942080676556
443.15000000000003,0.960378229618
443.24,0.973678529263
443.33000000000004,0.925556063652
443.42,0.854501307011
443.51000000000005,0.818196237087
443.6,0.857528746128
443.69,0.956103384495
443.78000000000003,1.043070793152
443.87,1.079862236977
443.96000000000004,1.062897801399
444.05,1.002551436424
444.14,0.928817868233
444.23,0.879139482975
444.32,0.89116102457
444.4100000000001,0.972565531731
444.5,1.06188595295
444.59,1.084147810936
444.68000000000006,1.038301587105
444.77,1.007146000862
444.86000000000007,1.03119301796
444.95000000000005,1.04831802845
445.03999999999996,1.034795165062
445.13000000000005,1.033378124237
445.22,1.031465411186
445.31000000000006,0.97448438406
445.40000000000003,0.866896033287
445.49,0.785572469234
445.58000000000004,0.795752227306
445.67,0.853528678417
445.76000000000005,0.873290479183
445.85,0.855695486069
445.94,0.851769149303
446.03000000000003,0.853130936623
446.12,0.834067523479
446.21000000000004,0.848216235638
446.3,0.927019298077
446.39,0.989802479744
446.48,0.99652493
446.57,0.985503017902
446.6600000000001,0.980925023556
446.75,0.985625326633
446.84,0.970374345779
446.93000000000006,0.941498279572
447.02,0.955772042274
447.11000000000007,1.007070064545
447.20000000000005,1.047551512718
447.28999999999996,1.070638418198
447.38000000000005,1.085657954216
447.47,1.071432590485
447.56000000000006,1.04154419899
447.65000000000003,1.059473991394
447.74,1.112185001373
447.83000000000004,1.116825342178
447.92,1.046839118004
448.01000000000005,0.953773438931
448.1,0.897615253925
448.19,0.896249473095
448.28000000000003,0.954363822937
448.37,1.031396746635
448.46000000000004,1.078477978706
448.55,1.100816607475
448.64,1.106904983521
448.73,1.083446264267
448.82,1.023397326469
448.9100000000001,0.9686409235
449.0,0.963824927807
449.09,1.007594943047
449.18000000000006,1.051623225212
449.27,1.057336330414
449.36000000000007,1.005355834961
449.45000000000005,0.942923545837
449.53999999999996,0.941190302372
449.63000000000005,0.992110490799
449.72,1.049177646637
449.81000000000006,1.085708856583
449.90000000000003,1.093626737595
449.99,1.084290981293
450.08000000000004,1.057054281235
450.17,1.05106985569
450.26000000000005,1.104638576508
450.35,1.163976073265
450.44,1.175755858421
450.53000000000003,1.17507147789
450.62,1.172483086586
450.71000000000004,1.150094032288
450.8,1.132349014282
450.89,1.140502691269
450.98,1.157795071602
451.07,1.15652692318
451.1600000000001,1.128614425659
451.25,1.092757463455
451.34,1.072517871857
451.43000000000006,1.06717133522
451.52,1.083339571953
451.61000000000007,1.1036850214
451.70000000000005,1.086659789085
451.78999999999996,1.061682343483
451.88000000000005,1.084368944168
451.97,1.124096751213
452.06000000000006,1.15044772625
452.15000000000003,1.139943122864
452.24,1.089661955833
